innings1_runs,innings2_runs,Season,Innings1_BattingTeam,Innings2_BattingTeam,Venue
58,26,2013,Rajasthan Royals,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune"
25,41,2013,Sunrisers Hyderabad,Pune Team,"Punjab Cricket Association Stadium, Mohali"
43,48,2013,Delhi Capitals,Royal Challengers Bangalore,M Chinnaswamy Stadium
35,45,2013,Punjab Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai"
48,38,2013,Pune Team,Chennai Super Kings,Sawai Mansingh Stadium
34,48,2013,Punjab Kings,Rajasthan Royals,"Eden Gardens, Kolkata"
48,39,2013,Kolkata Knight Riders,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai"
33,31,2013,Royal Challengers Bangalore,Chennai Super Kings,"Wankhede Stadium, Mumbai"
48,40,2013,Mumbai Indians,Pune Team,Feroz Shah Kotla
29,38,2013,Delhi Capitals,Sunrisers Hyderabad,Subrata Roy Sahara Stadium
44,64,2013,Rajasthan Royals,Pune Team,M Chinnaswamy Stadium
44,43,2013,Kolkata Knight Riders,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali"
43,38,2013,Punjab Kings,Chennai Super Kings,M Chinnaswamy Stadium
38,46,2013,Mumbai Indians,Delhi Capitals,"Wankhede Stadium, Mumbai"
35,40,2013,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium
40,37,2013,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
24,56,2013,Pune Team,Punjab Kings,Subrata Roy Sahara Stadium
41,36,2013,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
45,39,2013,Rajasthan Royals,Delhi Capitals,Feroz Shah Kotla
38,27,2013,Sunrisers Hyderabad,Pune Team,"Rajiv Gandhi International Stadium, Uppal"
31,38,2013,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium
45,46,2013,Delhi Capitals,Kolkata Knight Riders,"Eden Gardens, Kolkata"
54,56,2012,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai"
52,46,2012,Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai"
30,54,2012,Chennai Super Kings,Mumbai Indians,M Chinnaswamy Stadium
48,49,2012,Kolkata Knight Riders,Delhi Capitals,Subrata Roy Sahara Stadium
31,44,2012,Rajasthan Royals,Mumbai Indians,Sawai Mansingh Stadium
23,40,2012,Deccan Chargers,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal"
27,40,2012,Kolkata Knight Riders,Pune Team,Subrata Roy Sahara Stadium
20,44,2012,Punjab Kings,Delhi Capitals,Himachal Pradesh Cricket Association Stadium
41,58,2012,Rajasthan Royals,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal"
42,51,2012,Royal Challengers Bangalore,Delhi Capitals,Himachal Pradesh Cricket Association Stadium
25,43,2012,Chennai Super Kings,Punjab Kings,Feroz Shah Kotla
32,26,2012,Kolkata Knight Riders,Mumbai Indians,"Wankhede Stadium, Mumbai"
47,37,2012,Punjab Kings,Delhi Capitals,Feroz Shah Kotla
50,51,2012,Kolkata Knight Riders,Chennai Super Kings,"Eden Gardens, Kolkata"
40,32,2012,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium
47,44,2012,Deccan Chargers,Punjab Kings,"Punjab Cricket Association Stadium, Mohali"
45,33,2012,Rajasthan Royals,Pune Team,Sawai Mansingh Stadium
27,45,2012,Delhi Capitals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
49,32,2012,Mumbai Indians,Kolkata Knight Riders,"Eden Gardens, Kolkata"
66,50,2012,Royal Challengers Bangalore,Pune Team,Subrata Roy Sahara Stadium
28,36,2012,Rajasthan Royals,Chennai Super Kings,Sawai Mansingh Stadium
25,35,2012,Mumbai Indians,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal"
51,40,2012,Punjab Kings,Deccan Chargers,"Wankhede Stadium, Mumbai"
35,49,2012,Pune Team,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal"
50,60,2012,Delhi Capitals,Kolkata Knight Riders,Subrata Roy Sahara Stadium
46,46,2012,Deccan Chargers,Royal Challengers Bangalore,Feroz Shah Kotla
52,46,2012,Chennai Super Kings,Mumbai Indians,M Chinnaswamy Stadium
64,33,2012,Rajasthan Royals,Punjab Kings,"Wankhede Stadium, Mumbai"
68,45,2012,Kolkata Knight Riders,Pune Team,"Punjab Cricket Association Stadium, Mohali"
56,47,2012,Chennai Super Kings,Deccan Chargers,"Eden Gardens, Kolkata"
42,37,2012,Mumbai Indians,Pune Team,"MA Chidambaram Stadium, Chepauk, Chennai"
33,53,2012,Royal Challengers Bangalore,Punjab Kings,Subrata Roy Sahara Stadium
56,61,2012,Rajasthan Royals,Delhi Capitals,M Chinnaswamy Stadium
33,48,2012,Deccan Chargers,Pune Team,Sawai Mansingh Stadium
43,37,2012,Chennai Super Kings,Kolkata Knight Riders,Barabati Stadium
38,31,2012,Deccan Chargers,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai"
42,40,2012,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai"
46,35,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Feroz Shah Kotla
43,48,2012,Punjab Kings,Chennai Super Kings,"Eden Gardens, Kolkata"
54,49,2012,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai"
50,44,2012,Deccan Chargers,Pune Team,Feroz Shah Kotla
44,40,2012,Punjab Kings,Mumbai Indians,Subrata Roy Sahara Stadium
28,61,2012,Pune Team,Delhi Capitals,"Punjab Cricket Association Stadium, Mohali"
37,48,2012,Royal Challengers Bangalore,Rajasthan Royals,Subrata Roy Sahara Stadium
39,42,2012,Deccan Chargers,Kolkata Knight Riders,Sawai Mansingh Stadium
39,48,2012,Mumbai Indians,Punjab Kings,"Wankhede Stadium, Mumbai"
52,49,2012,Pune Team,Delhi Capitals,Barabati Stadium
41,45,2012,Rajasthan Royals,Chennai Super Kings,Feroz Shah Kotla
41,36,2012,Punjab Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai"
42,53,2012,Chennai Super Kings,Pune Team,"Punjab Cricket Association Stadium, Mohali"
33,64,2012,Deccan Chargers,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai"
45,53,2012,Punjab Kings,Kolkata Knight Riders,Feroz Shah Kotla
58,42,2012,Pune Team,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali"
57,62,2012,Deccan Chargers,Rajasthan Royals,M Chinnaswamy Stadium
23,41,2012,Mumbai Indians,Delhi Capitals,Sawai Mansingh Stadium
43,54,2012,Rajasthan Royals,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai"
26,48,2012,Punjab Kings,Kolkata Knight Riders,M Chinnaswamy Stadium
43,56,2012,Chennai Super Kings,Pune Team,"Eden Gardens, Kolkata"
50,34,2012,Deccan Chargers,Delhi Capitals,Subrata Roy Sahara Stadium
45,36,2012,Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata"
29,38,2012,Pune Team,Punjab Kings,"Punjab Cricket Association Stadium, Mohali"
56,52,2012,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
54,44,2012,Mumbai Indians,Rajasthan Royals,"Wankhede Stadium, Mumbai"
41,50,2012,Chennai Super Kings,Delhi Capitals,Feroz Shah Kotla
60,20,2012,Kolkata Knight Riders,Royal Challengers Bangalore,M Chinnaswamy Stadium
45,29,2012,Deccan Chargers,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
38,19,2012,Pune Team,Punjab Kings,Subrata Roy Sahara Stadium
37,27,2012,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium
44,45,2012,Chennai Super Kings,Deccan Chargers,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
46,46,2012,Royal Challengers Bangalore,Delhi Capitals,M Chinnaswamy Stadium
57,45,2012,Rajasthan Royals,Punjab Kings,Sawai Mansingh Stadium
30,27,2012,Pune Team,Mumbai Indians,"Wankhede Stadium, Mumbai"
46,48,2012,Kolkata Knight Riders,Delhi Capitals,"Eden Gardens, Kolkata"
42,53,2012,Chennai Super Kings,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai"
56,47,2011,Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai"
68,52,2011,Royal Challengers Bangalore,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai"
25,62,2011,Kolkata Knight Riders,Mumbai Indians,"Wankhede Stadium, Mumbai"
44,25,2011,Royal Challengers Bangalore,Chennai Super Kings,"Wankhede Stadium, Mumbai"
46,54,2011,Kolkata Knight Riders,Mumbai Indians,"Eden Gardens, Kolkata"
23,44,2011,Chennai Super Kings,Royal Challengers Bangalore,M Chinnaswamy Stadium
58,45,2011,Deccan Chargers,Punjab Kings,Himachal Pradesh Cricket Association Stadium
26,52,2011,Mumbai Indians,Rajasthan Royals,"Wankhede Stadium, Mumbai"
29,44,2011,Pune Team,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai"
41,40,2011,Chennai Super Kings,Kochi Tuskers Kerala,"MA Chidambaram Stadium, Chepauk, Chennai"
30,34,2011,Punjab Kings,Royal Challengers Bangalore,Himachal Pradesh Cricket Association Stadium
39,57,2011,Pune Team,Deccan Chargers,"Dr DY Patil Sports Academy, Mumbai"
32,87,2011,Rajasthan Royals,Kochi Tuskers Kerala,Holkar Cricket Stadium
43,42,2011,Punjab Kings,Delhi Capitals,Himachal Pradesh Cricket Association Stadium
32,26,2011,Deccan Chargers,Mumbai Indians,M Chinnaswamy Stadium
33,65,2011,Kolkata Knight Riders,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai"
62,49,2011,Kochi Tuskers Kerala,Punjab Kings,Holkar Cricket Stadium
42,52,2011,Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai"
43,66,2011,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium
39,33,2011,Punjab Kings,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali"
50,52,2011,Deccan Chargers,Pune Team,"Rajiv Gandhi International Stadium, Uppal"
55,48,2011,Chennai Super Kings,Rajasthan Royals,Sawai Mansingh Stadium
34,40,2011,Punjab Kings,Pune Team,"Punjab Cricket Association Stadium, Mohali"
49,79,2011,Kochi Tuskers Kerala,Royal Challengers Bangalore,M Chinnaswamy Stadium
50,23,2011,Mumbai Indians,Delhi Capitals,"Wankhede Stadium, Mumbai"
15,33,2011,Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata"
48,38,2011,Royal Challengers Bangalore,Punjab Kings,M Chinnaswamy Stadium
43,29,2011,Deccan Chargers,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal"
35,43,2011,Kochi Tuskers Kerala,Kolkata Knight Riders,Nehru Stadium
49,31,2011,Mumbai Indians,Pune Team,"Dr DY Patil Sports Academy, Mumbai"
47,43,2011,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
41,41,2011,Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal"
42,67,2011,Delhi Capitals,Kochi Tuskers Kerala,Feroz Shah Kotla
35,24,2011,Mumbai Indians,Punjab Kings,"Wankhede Stadium, Mumbai"
34,64,2011,Chennai Super Kings,Deccan Chargers,Sawai Mansingh Stadium
49,34,2011,Pune Team,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai"
40,45,2011,Punjab Kings,Kolkata Knight Riders,Nehru Stadium
34,37,2011,Delhi Capitals,Kochi Tuskers Kerala,"Eden Gardens, Kolkata"
57,42,2011,Royal Challengers Bangalore,Pune Team,M Chinnaswamy Stadium
31,18,2011,Mumbai Indians,Rajasthan Royals,Sawai Mansingh Stadium
42,41,2011,Kolkata Knight Riders,Delhi Capitals,Feroz Shah Kotla
20,29,2011,Deccan Chargers,Kochi Tuskers Kerala,"Dr DY Patil Sports Academy, Mumbai"
37,28,2011,Pune Team,Chennai Super Kings,Nehru Stadium
42,65,2011,Delhi Capitals,Royal Challengers Bangalore,Feroz Shah Kotla
45,40,2011,Chennai Super Kings,Pune Team,"MA Chidambaram Stadium, Chepauk, Chennai"
32,38,2011,Kochi Tuskers Kerala,Rajasthan Royals,Sawai Mansingh Stadium
57,41,2011,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal"
70,46,2011,Delhi Capitals,Punjab Kings,Feroz Shah Kotla
50,57,2011,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata"
40,44,2011,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai"
77,45,2011,Punjab Kings,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali"
45,37,2011,Kochi Tuskers Kerala,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
33,32,2011,Pune Team,Mumbai Indians,"Eden Gardens, Kolkata"
43,38,2011,Deccan Chargers,Delhi Capitals,Feroz Shah Kotla
42,49,2011,Chennai Super Kings,Kochi Tuskers Kerala,Nehru Stadium
36,26,2011,Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata"
63,67,2011,Pune Team,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai"
48,62,2011,Deccan Chargers,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal"
45,33,2011,Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai"
44,50,2011,Mumbai Indians,Kochi Tuskers Kerala,"Wankhede Stadium, Mumbai"
31,62,2011,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium
41,28,2011,Deccan Chargers,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal"
37,44,2011,Kochi Tuskers Kerala,Pune Team,"Dr DY Patil Sports Academy, Mumbai"
31,65,2011,Chennai Super Kings,Punjab Kings,"Punjab Cricket Association Stadium, Mohali"
24,40,2011,Royal Challengers Bangalore,Mumbai Indians,Sawai Mansingh Stadium
30,57,2011,Delhi Capitals,Rajasthan Royals,M Chinnaswamy Stadium
46,30,2011,Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata"
36,44,2011,Punjab Kings,Pune Team,"Dr DY Patil Sports Academy, Mumbai"
38,31,2011,Delhi Capitals,Mumbai Indians,Feroz Shah Kotla
61,48,2011,Kochi Tuskers Kerala,Royal Challengers Bangalore,Nehru Stadium
44,31,2011,Deccan Chargers,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal"
45,52,2011,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai"
40,33,2010,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai"
27,33,2010,Deccan Chargers,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai"
39,23,2010,Chennai Super Kings,Deccan Chargers,"Dr DY Patil Sports Academy, Mumbai"
54,44,2010,Mumbai Indians,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai"
42,44,2010,Mumbai Indians,Kolkata Knight Riders,"Eden Gardens, Kolkata"
38,39,2010,Deccan Chargers,Delhi Capitals,Feroz Shah Kotla
49,49,2010,Punjab Kings,Chennai Super Kings,Himachal Pradesh Cricket Association Stadium
46,42,2010,Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata"
34,34,2010,Mumbai Indians,Royal Challengers Bangalore,M Chinnaswamy Stadium
43,45,2010,Punjab Kings,Deccan Chargers,Himachal Pradesh Cricket Association Stadium
39,33,2010,Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai"
30,59,2010,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium
22,67,2010,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
44,69,2010,Mumbai Indians,Delhi Capitals,"Brabourne Stadium, Mumbai"
35,38,2010,Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Jamtha"
47,34,2010,Mumbai Indians,Rajasthan Royals,Sawai Mansingh Stadium
45,39,2010,Delhi Capitals,Punjab Kings,Feroz Shah Kotla
61,48,2010,Kolkata Knight Riders,Royal Challengers Bangalore,M Chinnaswamy Stadium
55,37,2010,Chennai Super Kings,Deccan Chargers,"Vidarbha Cricket Association Stadium, Jamtha"
51,56,2010,Mumbai Indians,Punjab Kings,"Punjab Cricket Association Stadium, Mohali"
46,32,2010,Royal Challengers Bangalore,Deccan Chargers,M Chinnaswamy Stadium
50,44,2010,Kolkata Knight Riders,Delhi Capitals,"Eden Gardens, Kolkata"
52,70,2010,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium
42,46,2010,Chennai Super Kings,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai"
48,52,2010,Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Jamtha"
54,38,2010,Delhi Capitals,Royal Challengers Bangalore,"Eden Gardens, Kolkata"
53,69,2010,Kolkata Knight Riders,Punjab Kings,Feroz Shah Kotla
53,40,2010,Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai"
66,62,2010,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai"
41,51,2010,Punjab Kings,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali"
46,59,2010,Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata"
52,39,2010,Delhi Capitals,Rajasthan Royals,Feroz Shah Kotla
52,56,2010,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
48,45,2010,Punjab Kings,Mumbai Indians,"Brabourne Stadium, Mumbai"
62,36,2010,Delhi Capitals,Kolkata Knight Riders,Feroz Shah Kotla
52,50,2010,Mumbai Indians,Deccan Chargers,"Dr DY Patil Sports Academy, Mumbai"
58,58,2010,Rajasthan Royals,Chennai Super Kings,"Sardar Patel Stadium, Motera"
64,46,2010,Delhi Capitals,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali"
50,42,2010,Kolkata Knight Riders,Punjab Kings,"Sardar Patel Stadium, Motera"
55,54,2010,Deccan Chargers,Rajasthan Royals,"Brabourne Stadium, Mumbai"
51,63,2010,Chennai Super Kings,Mumbai Indians,M Chinnaswamy Stadium
53,76,2010,Rajasthan Royals,Punjab Kings,"Punjab Cricket Association Stadium, Mohali"
38,29,2010,Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium
41,57,2010,Kolkata Knight Riders,Mumbai Indians,"Brabourne Stadium, Mumbai"
38,42,2010,Punjab Kings,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
47,48,2010,Deccan Chargers,Delhi Capitals,Barabati Stadium
45,55,2010,Mumbai Indians,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai"
56,38,2010,Rajasthan Royals,Kolkata Knight Riders,"Sardar Patel Stadium, Motera"
56,27,2010,Deccan Chargers,Punjab Kings,Feroz Shah Kotla
52,56,2010,Delhi Capitals,Chennai Super Kings,Barabati Stadium
31,59,2010,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium
67,56,2010,Mumbai Indians,Delhi Capitals,Feroz Shah Kotla
31,45,2010,Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata"
50,61,2010,Punjab Kings,Royal Challengers Bangalore,M Chinnaswamy Stadium
47,60,2010,Rajasthan Royals,Delhi Capitals,"Sardar Patel Stadium, Motera"
57,34,2010,Deccan Chargers,Chennai Super Kings,"Eden Gardens, Kolkata"
24,61,2010,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai"
44,39,2010,Punjab Kings,Delhi Capitals,"Punjab Cricket Association Stadium, Mohali"
69,39,2010,Mumbai Indians,Rajasthan Royals,"Brabourne Stadium, Mumbai"
38,62,2010,Kolkata Knight Riders,Deccan Chargers,"Dr DY Patil Sports Academy, Mumbai"
31,36,2009,Deccan Chargers,Royal Challengers Bangalore,New Wanderers Stadium
52,59,2009,Chennai Super Kings,Royal Challengers Bangalore,New Wanderers Stadium
49,84,2009,Delhi Capitals,Deccan Chargers,SuperSport Park
33,64,2009,Royal Challengers Bangalore,Deccan Chargers,SuperSport Park
30,60,2009,Mumbai Indians,Delhi Capitals,SuperSport Park
50,29,2009,Chennai Super Kings,Punjab Kings,Kingsmead
46,29,2009,Rajasthan Royals,Kolkata Knight Riders,Kingsmead
37,27,2009,Delhi Capitals,Royal Challengers Bangalore,New Wanderers Stadium
54,56,2009,Chennai Super Kings,Kolkata Knight Riders,SuperSport Park
35,24,2009,Delhi Capitals,Rajasthan Royals,OUTsurance Oval
39,46,2009,Punjab Kings,Deccan Chargers,New Wanderers Stadium
31,50,2009,Kolkata Knight Riders,Deccan Chargers,St George's Park
49,35,2009,Mumbai Indians,Chennai Super Kings,New Wanderers Stadium
38,37,2009,Delhi Capitals,Punjab Kings,OUTsurance Oval
42,26,2009,Rajasthan Royals,Mumbai Indians,Kingsmead
52,33,2009,Chennai Super Kings,Royal Challengers Bangalore,Kingsmead
56,50,2009,Delhi Capitals,Deccan Chargers,Kingsmead
51,42,2009,Punjab Kings,Mumbai Indians,SuperSport Park
38,46,2009,Kolkata Knight Riders,Royal Challengers Bangalore,SuperSport Park
42,30,2009,Deccan Chargers,Rajasthan Royals,De Beers Diamond Oval
37,47,2009,Kolkata Knight Riders,Delhi Capitals,New Wanderers Stadium
46,39,2009,Mumbai Indians,Royal Challengers Bangalore,St George's Park
34,37,2009,Rajasthan Royals,Chennai Super Kings,De Beers Diamond Oval
52,45,2009,Deccan Chargers,Punjab Kings,De Beers Diamond Oval
30,36,2009,Mumbai Indians,Delhi Capitals,Buffalo Park
57,53,2009,Chennai Super Kings,Punjab Kings,SuperSport Park
29,31,2009,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park
37,41,2009,Deccan Chargers,Mumbai Indians,SuperSport Park
54,57,2009,Kolkata Knight Riders,Delhi Capitals,Kingsmead
57,29,2009,Rajasthan Royals,Punjab Kings,Kingsmead
53,52,2009,Chennai Super Kings,Deccan Chargers,Buffalo Park
25,51,2009,Mumbai Indians,Royal Challengers Bangalore,New Wanderers Stadium
28,51,2009,Kolkata Knight Riders,Punjab Kings,St George's Park
53,49,2009,Chennai Super Kings,Delhi Capitals,St George's Park
39,30,2009,Deccan Chargers,Rajasthan Royals,New Wanderers Stadium
38,35,2009,Royal Challengers Bangalore,Punjab Kings,Buffalo Park
40,26,2009,Mumbai Indians,Kolkata Knight Riders,Kingsmead
40,38,2009,Chennai Super Kings,Rajasthan Royals,SuperSport Park
37,41,2009,Deccan Chargers,Delhi Capitals,SuperSport Park
26,23,2009,Punjab Kings,Mumbai Indians,Kingsmead
45,46,2009,Kolkata Knight Riders,Royal Challengers Bangalore,Kingsmead
42,33,2009,Delhi Capitals,Rajasthan Royals,SuperSport Park
61,47,2009,Mumbai Indians,Kolkata Knight Riders,St George's Park
62,69,2009,Chennai Super Kings,Deccan Chargers,Kingsmead
38,32,2009,Punjab Kings,Rajasthan Royals,St George's Park
45,43,2009,Royal Challengers Bangalore,Delhi Capitals,Newlands
55,50,2009,Deccan Chargers,Mumbai Indians,Kingsmead
49,44,2009,Royal Challengers Bangalore,Punjab Kings,Kingsmead
54,38,2009,Rajasthan Royals,Kolkata Knight Riders,Newlands
59,61,2009,Delhi Capitals,Chennai Super Kings,Kingsmead
62,31,2009,Deccan Chargers,Royal Challengers Bangalore,Newlands
46,60,2009,Punjab Kings,Kolkata Knight Riders,Kingsmead
68,46,2009,Chennai Super Kings,Royal Challengers Bangalore,St George's Park
21,37,2009,Kolkata Knight Riders,Deccan Chargers,Newlands
67,58,2009,Punjab Kings,Delhi Capitals,Newlands
29,14,2009,Royal Challengers Bangalore,Rajasthan Royals,Newlands
40,40,2009,Mumbai Indians,Chennai Super Kings,Newlands
42,41,2008,Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai"
35,35,2008,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai"
58,28,2008,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai"
26,44,2008,Deccan Chargers,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali"
29,36,2008,Mumbai Indians,Rajasthan Royals,M Chinnaswamy Stadium
47,51,2008,Punjab Kings,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal"
46,33,2008,Royal Challengers Bangalore,Deccan Chargers,Sawai Mansingh Stadium
67,65,2008,Rajasthan Royals,Chennai Super Kings,"Eden Gardens, Kolkata"
60,56,2008,Mumbai Indians,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal"
42,74,2008,Deccan Chargers,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
23,44,2008,Royal Challengers Bangalore,Chennai Super Kings,Feroz Shah Kotla
43,68,2008,Punjab Kings,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali"
32,42,2008,Kolkata Knight Riders,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai"
41,71,2008,Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai"
35,43,2008,Kolkata Knight Riders,Chennai Super Kings,"Eden Gardens, Kolkata"
57,32,2008,Mumbai Indians,Deccan Chargers,M Chinnaswamy Stadium
51,23,2008,Rajasthan Royals,Royal Challengers Bangalore,"Eden Gardens, Kolkata"
68,73,2008,Delhi Capitals,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal"
27,68,2008,Kolkata Knight Riders,Mumbai Indians,Feroz Shah Kotla
48,71,2008,Delhi Capitals,Deccan Chargers,Sawai Mansingh Stadium
51,38,2008,Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai"
28,78,2008,Chennai Super Kings,Mumbai Indians,Feroz Shah Kotla
35,37,2008,Kolkata Knight Riders,Delhi Capitals,"Wankhede Stadium, Mumbai"
50,42,2008,Royal Challengers Bangalore,Punjab Kings,"Eden Gardens, Kolkata"
47,21,2008,Delhi Capitals,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali"
43,55,2008,Kolkata Knight Riders,Deccan Chargers,Sawai Mansingh Stadium
53,35,2008,Chennai Super Kings,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal"
36,39,2008,Royal Challengers Bangalore,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai"
50,50,2008,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium
41,35,2008,Kolkata Knight Riders,Royal Challengers Bangalore,Feroz Shah Kotla
50,62,2008,Delhi Capitals,Chennai Super Kings,"Eden Gardens, Kolkata"
48,34,2008,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai"
34,50,2008,Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chepauk, Chennai"
26,52,2008,Royal Challengers Bangalore,Punjab Kings,M Chinnaswamy Stadium
38,44,2008,Chennai Super Kings,Rajasthan Royals,Sawai Mansingh Stadium
50,37,2008,Mumbai Indians,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai"
49,31,2008,Punjab Kings,Kolkata Knight Riders,M Chinnaswamy Stadium
41,43,2008,Deccan Chargers,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali"
